ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
700000152,,0,152,0,1,[0|0],200003082,0,10,0,12,0,[0|0]
700000153,,0,153,0,1,[0|0],200003083,0,10,0,12,0,[0|0]
700000154,,0,154,0,1,[0|0],200003084,0,10,0,12,0,[0|0]
700000155,,0,155,0,0,[0|0],700000155,0,10,0,12,0,[0|0]
700000156,,0,156,0,0,[0|0],700000156,0,10,0,12,0,[0|0]
700000157,,0,157,0,0,[0|0],700000157,0,10,0,12,0,[0|0]
700000158,,0,158,0,0,[0|0],700000158,0,10,0,12,0,[0|0]
700000159,,0,159,0,0,[0|0],700000159,0,10,0,12,0,[0|0]
700000160,,0,160,0,0,[0|0],700000160,0,10,0,12,0,[0|0]
700000161,,0,161,0,0,[0|0],700000161,0,10,0,12,0,[0|0]
700000162,,0,162,0,0,[0|0],700000162,0,10,0,12,0,[0|0]
700000163,,0,163,0,0,[0|0],700000163,0,10,0,12,0,[0|0]
700000164,,0,164,0,0,[0|0],700000164,0,10,0,12,0,[0|0]
700000165,_1,0,165,0,1,[0|0],200003080,0,10,0,12,0,[0|0]
700000170,,0,170,0,1,[0|0],200003090,0,5,0,12,0,[0|0]
700000171,,0,171,0,1,[0|0],200003091,0,5,0,12,0,[0|0]
700000172,,0,172,0,1,[0|0],200003092,0,5,0,12,0,[0|0]
700000173,,0,173,0,1,[0|0],200003093,0,5,0,12,0,[0|0]
700000175,,0,175,0,0,[0|0],700000175,0,10,0,12,0,[0|0]
700000176,,0,176,0,0,[0|0],700000176,0,10,0,12,0,[0|0]
700000177,,0,177,0,0,[0|0],700000177,0,10,0,12,0,[0|0]
700000180,,0,180,0,0,[0|0],700000180,0,10,0,12,0,[0|0]
700000181,,0,181,0,0,[0|0],700000181,0,10,0,12,0,[0|0]
700000182,,0,182,0,0,[0|0],700000182,0,10,0,12,0,[0|0]
700000270,,0,270,0,0,[0|0],700000270,0,9,0,12,0,[0|0]
700000271,,0,271,0,0,[0|0],700000271,0,9,0,12,0,[0|0]
700000272,,0,272,0,0,[0|0],700000272,0,9,0,12,0,[0|0]
700000273,,0,273,0,0,[0|0],700000273,0,12,0,12,0,[0|0]
700000274,,0,274,0,0,[0|0],700000274,0,12,0,12,0,[0|0]
700000275,,0,275,0,0,[0|0],700000275,0,12,0,12,0,[0|0]
700000276,,0,276,0,0,[0|0],700000276,0,9,0,12,0,[0|0]
700000277,,0,277,0,0,[0|0],700000277,0,9,0,12,0,[0|0]
700000278,,0,278,0,0,[0|0],700000278,0,9,0,12,0,[0|0]
700000279,,0,279,0,0,[0|0],700000279,0,12,0,12,0,[0|0]
700000282,_1,0,282,0,0,[0|0],700000280,0,12,0,12,0,[0|0]
700000283,_1_1,0,283,0,0,[0|0],700000282,0,12,0,12,0,[0|0]
700000331,,0,331,0,0,[0|0],700000331,0,10,0,12,0,[0|0]
700000332,,0,332,0,0,[0|0],700000332,0,16,0,12,0,[0|0]
700000333,,0,333,0,0,[0|0],700000333,0,16,0,12,0,[0|0]
700000334,,0,334,0,0,[0|0],700000334,0,8,0,12,0,[0|0]
700000335,,0,335,0,0,[0|0],700000335,0,36,0,12,0,[0|0]
700000336,,0,336,0,0,[0|0],700000336,0,10,0,12,0,[0|0]
700000337,,0,337,0,0,[0|0],700000337,0,10,0,12,0,[0|0]
700000338,,0,338,0,0,[0|0],700000338,0,16,0,12,0,[0|0]
700000339,,0,339,0,0,[0|0],700000339,0,16,0,12,0,[0|0]
700000340,,0,340,0,0,[0|0],700000340,0,8,0,12,0,[0|0]
700000341,,0,341,0,0,[0|0],700000341,0,36,0,12,0,[0|0]
700000342,_1,0,342,0,0,[0|0],700000342,0,10,0,12,0,[0|0]
700000567,_1,0,567,1,0,[0|0],2813700,0,30,0,11,0,[0|0]
700000568,_1_1,0,568,1,1,[0|0],100050600,0,0,0,11,0,[0|0]
700000569,_1_1_1,0,569,1,0,[0|0],2813720,0,10,0,11,0,[0|0]
700000570,_1_1_1_1,0,570,1,0,[0|0],2813730,0,10,0,11,0,[0|0]
700000571,_1_1_1_1,0,571,1,0,[0|0],2813740,0,10,0,11,0,[0|0]
700000572,_1_1_1_1,0,572,1,0,[0|0],2813750,0,10,0,11,0,[0|0]
700000573,_1_1_1_1,0,573,1,0,[0|0],2813760,0,30,0,11,0,[0|0]
700000574,_1_1_1_1,0,568,1,0,[0|0],2813720,0,10,0,11,0,[0|0]
700000575,_1_1_1_1,0,568,1,0,[0|0],2813720,0,10,0,11,0,[0|0]
700000576,no fp,0,576,1,0,[0|0],2813721,0,10,0,11,0,[0|0]
700000577,no fp,0,577,1,0,[0|0],2813731,0,10,0,11,0,[0|0]
700000578,no fp,0,578,1,0,[0|0],2813741,0,10,0,11,0,[0|0]
700000579,no fp,0,579,1,0,[0|0],2813751,0,10,0,11,0,[0|0]
700000620,_1,0,620,0,0,[0|0],2711620,0,10,0,12,0,[0|0]
700000621,_1_1,0,621,0,0,[0|0],2711621,0,10,0,12,0,[0|0]
700000630,_1_1_1,0,630,0,0,[0|0],2711630,0,10,0,12,0,[0|0]
700000631,_1_1_1_1,0,631,0,0,[0|0],2711631,0,10,0,12,0,[0|0]
700000632,_1_1_1_1_1,0,632,0,0,[0|0],2711632,0,10,0,12,0,[0|0]
700000640,_1_1_1_1_1_1,0,640,0,0,[0|0],2711640,0,10,0,12,0,[0|0]
700000641,_1_1_1_1_1_1_1,0,641,0,0,[0|0],2711641,0,10,0,12,0,[0|0]
700000700,_1_1_1_1_1_1_1_1,0,700,0,0,[0|0],2711700,0,10,0,12,0,[0|0]
700000701,_1_1_1_1_1_1_1_1_1,0,701,0,0,[0|0],2711701,0,10,0,12,0,[0|0]
700000702,_1_1_1_1_1_1_1_1_1_1,0,702,0,1,[0|0],100161500,0,10,0,12,0,[0|0]
700000703,_1_1_1_1_1_1_1_1_1_1_1,0,703,0,1,[0|0],100161510,0,10,0,12,0,[0|0]
700000750,_1_1_1_1_1_1_1_1_1_1,0,750,0,0,[0|0],2711750,0,10,0,12,0,[0|0]
700000751,_1_1_1_1_1_1_1_1_1_1_1,0,751,0,0,[0|0],2711751,0,10,0,12,0,[0|0]
700000760,_1_1_1_1_1_1_1_1_1_1_1_1,0,760,0,0,[0|0],2711760,0,10,0,12,0,[0|0]
700000761,_1_1_1_1_1_1_1_1_1_1_1_1_1,0,761,0,0,[0|0],2711761,0,10,0,12,0,[0|0]
800000520,Gotthard Twinswords,0,520,0,0,[0|0],2390620,0,14,0,11,0,[0|0]
800000521,Gotthard Twinswords,0,521,0,0,[0|0],2390621,0,14,0,11,0,[0|0]
800000530,Gotthard Twinswords,0,530,0,0,[0|0],2390630,0,14,0,11,0,[0|0]
800000531,Gotthard Twinswords,0,531,0,0,[0|0],2390631,0,14,0,11,0,[0|0]
800000540,Gotthard Twinswords,0,540,0,0,[0|0],2390640,0,14,0,11,0,[0|0]
800000541,Gotthard Twinswords,0,541,0,0,[0|0],2390641,0,14,0,11,0,[0|0]
800000640,Gotthard Twinswords,0,640,0,0,[0|0],2390740,0,6,0,11,0,[0|0]
800000641,Gotthard Twinswords,0,641,0,0,[0|0],2390741,0,6,0,11,0,[0|0]
800000642,Gotthard Twinswords,0,642,0,0,[0|0],2390742,0,13,0,11,0,[0|0]
800000643,Gotthard Twinswords,0,643,0,0,[0|0],2390743,0,13,0,11,0,[0|0]
800000644,Gotthard Twinswords,0,644,0,0,[0|0],2390744,0,13,0,11,0,[0|0]
800000645,Gotthard Twinswords,0,645,0,0,[0|0],2390745,0,13,0,11,0,[0|0]
800000646,Gotthard Twinswords,0,646,0,0,[0|0],2390746,0,10,0,11,0,[0|0]
800000647,Gotthard Twinswords,0,647,0,0,[0|0],2390747,0,10,0,11,0,[0|0]
800000650,Gotthard Twinswords,0,650,0,0,[0|0],2390750,0,16,0,11,0,[0|0]
800000651,Gotthard Twinswords,0,651,0,0,[0|0],2390751,0,16,0,11,0,[0|0]
800000660,Gotthard Twinswords,0,660,0,0,[0|0],2390760,0,18,0,11,0,[0|0]
800000661,Gotthard Twinswords,0,661,0,0,[0|0],2390761,0,18,0,11,0,[0|0]
800000670,Farron revive boost,0,670,0,0,[0|0],2390770,0,0,0,0,0,[0|0]
800000700,Gael,0,700,0,0,[0|0],2519700,0,0,0,12,0,[0|0]
800000701,Gael_1,0,701,0,1,[0|0],10311103,0,0,0,11,0,[0|0]
800000710,Gael_1,0,710,0,0,[0|0],2519710,0,10,0,12,0,[0|0]
800000720,Gael_1,0,720,0,0,[0|0],2519720,0,0,0,12,0,[0|0]
800000721,Gael_1_1,0,721,0,0,[0|0],2519721,0,10,0,12,0,[0|0]
800000800,Ledo aow,0,800,0,0,[0|0],3512700,0,0,0,12,0,[0|0]
800000810,Ledo aow_1,0,810,0,0,[0|0],3512710,0,35,0,12,0,[0|0]
800000820,Ledo aow_1_1,0,820,0,0,[0|0],3512720,0,20,0,12,0,[0|0]
800000830,Ledo aow_1_1_1,0,830,0,0,[0|0],3512730,0,80,0,12,0,[0|0]
800000831,Ledo aow_1_1_1_1,0,831,0,0,[0|0],3512731,0,0,0,12,0,[0|0]
800000840,Ledo aow_1_1_1_1_1,0,840,0,1,[0|0],100083200,0,0,0,12,0,[0|0]
800000850,Ledo aow_1_1_1_1_1_1,0,850,0,0,[0|0],3512750,0,0,0,12,0,[0|0]
890000902,_1,0,0,1,1,[0|0],300003000,0,0,0,0,0,[0|0]
900000101,Ancient meteoric R2,0,101,1,0,[0|0],402106,0,0,0,1,0,[0|0]
900000102,Ancient meteoric R2,0,102,1,0,[0|0],402306,0,0,0,11,0,[0|0]
900000300,Friede,0,300,0,0,[0|0],5030700,0,17,0,11,0,[0|0]
900000301,Friede,0,301,0,0,[0|0],5030701,0,0,0,11,0,[0|0]
900000302,Friede,0,302,0,0,[0|0],5030702,0,17,0,11,0,[0|0]
900000303,Friede,0,303,0,0,[0|0],5030710,0,17,0,11,0,[0|0]
900000304,Friede,0,304,0,0,[0|0],5030711,0,0,0,11,0,[0|0]
900000305,Friede,0,305,0,0,[0|0],5030712,0,17,0,11,0,[0|0]
900000306,Friede,0,306,0,0,[0|0],5030720,0,17,0,11,0,[0|0]
900000307,Friede,0,307,0,0,[0|0],5030721,0,0,0,11,0,[0|0]
900000308,Friede,0,308,0,0,[0|0],5030722,0,17,0,11,0,[0|0]
900000309,Friede,0,309,0,0,[0|0],5030730,0,45,0,11,0,[0|0]
900000310,Friede,0,309,0,1,[0|0],100101800,0,0,0,11,0,[0|0]
900000311,Friede,0,311,0,1,[0|0],100101801,0,0,0,11,0,[0|0]
900000420,RKPG,0,420,0,0,[0|0],2615620,0,46,0,11,0,[0|0]
900000421,RKPG,0,421,0,0,[0|0],2615621,0,23,0,11,0,[0|0]
900000422,RKPG,0,421,0,0,[0|0],2615622,0,0,0,11,0,[0|0]
900000430,RKPG,0,430,0,0,[0|0],2615630,0,23,0,11,0,[0|0]
900000431,RKPG,0,431,0,0,[0|0],2615631,0,23,0,11,0,[0|0]
900000440,RKPG,0,440,0,0,[0|0],2615640,0,23,0,11,0,[0|0]
900000441,RKPG,0,441,0,0,[0|0],2615641,0,0,0,11,0,[0|0]
900000442,RKPG,0,442,0,0,[0|0],2615642,0,0,0,11,0,[0|0]
900000443,RKPG,0,443,0,0,[0|0],2615643,0,0,0,11,0,[0|0]
900000500,RKPG,0,500,0,0,[0|0],2615700,0,32,0,11,0,[0|0]
900000501,RKPG,0,501,0,0,[0|0],2615701,0,32,0,11,0,[0|0]
900000502,RKPG,0,502,0,1,[0|0],100161600,0,0,0,11,0,[0|0]
900000503,RKPG,0,503,0,1,[0|0],100161601,0,0,0,11,0,[0|0]
900000510,RKPG,0,510,0,0,[0|0],2615710,0,60,0,11,0,[0|0]
900000511,RKPG,0,511,0,0,[0|0],2615711,0,0,0,11,0,[0|0]
900000520,RKPG,0,520,0,0,[0|0],2615720,0,70,0,11,0,[0|0]
900000530,RKPG,0,530,0,0,[0|0],2615730,0,0,0,11,0,[0|0]
900000531,RKPG,0,531,0,0,[0|0],2615731,0,0,0,11,0,[0|0]
900000532,RKPG,0,532,0,1,[0|0],100161610,0,0,0,11,0,[0|0]
900000550,RKPG,0,550,0,0,[0|0],2615750,0,27,0,11,0,[0|0]
900000551,RKPG,0,551,0,0,[0|0],2615751,0,27,0,11,0,[0|0]
900000560,RKPG,0,560,0,0,[0|0],2615760,0,25,0,11,0,[0|0]
900000561,RKPG,0,561,0,0,[0|0],2615761,0,25,0,11,0,[0|0]
900000620,_1,0,620,1,0,[0|0],2620620,0,24,0,11,0,[0|0]
900000621,_1_1,0,621,1,0,[0|0],2620621,0,12,0,11,0,[0|0]
900000622,_1_1_1,0,622,1,0,[0|0],2620622,0,0,0,1,0,[0|0]
900000630,_1_1_1_1,0,630,1,0,[0|0],2620630,0,24,0,11,0,[0|0]
900000631,_1_1_1_1_1,0,631,1,0,[0|0],2620631,0,12,0,11,0,[0|0]
900000640,_1_1_1_1_1_1,0,640,1,0,[0|0],2620640,0,24,0,11,0,[0|0]
900000641,_1_1_1_1_1_1_1,0,641,1,0,[0|0],2620641,0,24,0,11,0,[0|0]
900000701,_1_1_1_1_1_1_1_1,0,701,11,0,[0|0],2620701,0,0,0,1,0,[0|0]
900000750,_1_1_1_1_1_1_1_1_1,0,750,1,0,[0|0],2620750,0,27,0,11,0,[0|0]
900000751,_1_1_1_1_1_1_1_1_1_1,0,751,1,0,[0|0],2620751,0,27,0,11,0,[0|0]
900000760,_1_1_1_1_1_1_1_1_1_1_1,0,760,1,0,[0|0],2620760,0,24,0,11,0,[0|0]
900000761,_1_1_1_1_1_1_1_1_1_1_1_1,0,761,1,0,[0|0],2620761,0,25,0,11,0,[0|0]
900000800,euporia,0,800,0,1,[0|0],200002340,0,0,0,12,0,[0|0]
900000801,euporia_1,0,801,0,1,[0|0],200002341,0,0,0,12,0,[0|0]
900000802,euporia_1_1,0,802,0,1,[0|0],200002342,0,0,0,12,0,[0|0]
900000803,euporia_1_1_1,0,803,0,1,[0|0],200002343,0,0,0,12,0,[0|0]
900000804,euporia_1_1_1,0,804,1,0,[0|0],200002344,0,0,0,12,0,[0|0]
900000810,,0,810,0,1,[0|0],200002350,0,0,0,12,0,[0|0]
900000811,,0,811,0,1,[0|0],200002351,0,0,0,12,0,[0|0]
900000812,,0,812,0,1,[0|0],200002352,0,0,0,12,0,[0|0]
900000813,,0,813,0,1,[0|0],200002353,0,0,0,12,0,[0|0]
900000814,,0,814,0,1,[0|0],200002354,0,0,0,12,0,[0|0]
